epoch,train_loss,val_loss
0,1.8368438544750214,1.1071686744689941
1,1.0544433573961258,0.9350568056106567
2,0.8309141993880272,0.7477537393569946
3,0.6996243970274926,0.6581383347511292
4,0.6317373751223088,0.6107481718063354
