gene,source_row,method
GFRA3,10475,exact_symbol
GFRA4,10476,exact_symbol
GFRAL,10477,exact_symbol
GFUS,32886,hgnc_previous_symbol
GFY,10478,exact_symbol
GGA1,10479,exact_symbol
GGA2,10480,exact_symbol
GGA3,10481,exact_symbol
GGACT,10482,exact_symbol
GGCT,10483,exact_symbol
GGCX,10484,exact_symbol
GGH,10485,exact_symbol
GGN,10486,exact_symbol
GGNBP2,10488,exact_symbol
GGPS1,10489,exact_symbol
GGT5,10494,exact_symbol
GGT6,10495,exact_symbol
GGT7,10496,exact_symbol
GHDC,10507,exact_symbol
GHITM,10508,exact_symbol
GHR,10509,exact_symbol
GHRH,10510,exact_symbol
GHRHR,10511,exact_symbol
GHRL,10512,exact_symbol
GHSR,10513,exact_symbol
GID4,10517,exact_symbol
GID8,10518,exact_symbol
GIGYF1,10520,exact_symbol
GIGYF2,10521,exact_symbol
GIMAP1,10522,exact_symbol
GIMAP4,10526,exact_symbol
GIMAP7,10529,exact_symbol
GIMAP8,10530,exact_symbol
GIMD1,10531,exact_symbol
GIN1,10532,exact_symbol
GINM1,10533,exact_symbol
GINS1,10534,exact_symbol
GINS2,10535,exact_symbol
GINS3,10536,exact_symbol
GINS4,10537,exact_symbol
GIP,10538,exact_symbol
GIPC1,10539,exact_symbol
GIPC2,10540,exact_symbol
GIPC3,10541,exact_symbol
GIPR,10542,exact_symbol
GIT1,10543,exact_symbol
GIT2,10544,exact_symbol
GJA1,10545,exact_symbol
GJA10,10546,exact_symbol
GJA3,10548,exact_symbol
GJA4,10549,exact_symbol
GJA5,10550,exact_symbol
GJA8,10552,exact_symbol
GJB1,10554,exact_symbol
GJB2,10555,exact_symbol
GJB3,10556,exact_symbol
GJB4,10557,exact_symbol
GJB5,10558,exact_symbol
GJB6,10559,exact_symbol
GJC1,10561,exact_symbol
GJC2,10562,exact_symbol
GJC3,10563,exact_symbol
GJD2,10564,exact_symbol
GJD3,10565,exact_symbol
GJD4,10566,exact_symbol
GJE1,10567,exact_symbol
GK2,10569,exact_symbol
GK5,10570,exact_symbol
GKAP1,10571,exact_symbol
GKN1,10572,exact_symbol
GKN2,10573,exact_symbol
GLA,10575,exact_symbol
GLB1,10576,exact_symbol
GLB1L,10577,exact_symbol
GLB1L2,10578,exact_symbol
GLB1L3,10579,exact_symbol
GLCCI1,10580,exact_symbol
GLCE,10581,exact_symbol
GLDC,10582,exact_symbol
GLDN,10584,exact_symbol
GLE1,10585,exact_symbol
GLG1,10586,exact_symbol
GLI1,10587,exact_symbol
GLI2,10588,exact_symbol
GLI3,10589,exact_symbol
GLIPR1,10591,exact_symbol
GLIPR1L2,10593,exact_symbol
GLIPR2,10594,exact_symbol
GLIS1,10595,exact_symbol
GLIS2,10596,exact_symbol
GLIS3,10597,exact_symbol
GLMN,10598,exact_symbol
GLMP,10599,exact_symbol
GLO1,10600,exact_symbol
GLOD4,10601,exact_symbol
GLOD5,10602,exact_symbol
GLP1R,10603,exact_symbol
GLP2R,10604,exact_symbol
GLRA1,10605,exact_symbol
GLRA2,10606,exact_symbol
GLRA3,10607,exact_symbol
GLRB,10609,exact_symbol
GLRX,10610,exact_symbol
GLRX3,10612,exact_symbol
GLRX5,10614,exact_symbol
GLS,10617,exact_symbol
GLS2,10618,exact_symbol
GLT1D1,10619,exact_symbol
GLT6D1,10620,exact_symbol
GLT8D1,10621,exact_symbol
GLT8D2,10622,exact_symbol
GLTP,10623,exact_symbol
GLTPD2,10624,exact_symbol
GLUL,10637,exact_symbol
GLYAT,10642,exact_symbol
GLYATL3,10649,exact_symbol
GLYCTK,10651,exact_symbol
GLYR1,10652,exact_symbol
GM2A,10653,exact_symbol
GMDS,10659,exact_symbol
GMEB1,10660,exact_symbol
GMEB2,10661,exact_symbol
GMFB,10662,exact_symbol
GMFG,10664,exact_symbol
GMIP,10665,exact_symbol
GMNC,10667,exact_symbol
GMNN,10668,exact_symbol
GMPPA,10669,exact_symbol
GMPPB,10670,exact_symbol
GMPR,10671,exact_symbol
GMPR2,10672,exact_symbol
GMPS,10673,exact_symbol
GNA11,10675,exact_symbol
GNA12,10676,exact_symbol
GNA13,10677,exact_symbol
GNA14,10678,exact_symbol
GNA15,10679,exact_symbol
GNAI1,10680,exact_symbol
GNAI2,10681,exact_symbol
GNAI3,10684,exact_symbol
GNAL,10685,exact_symbol
GNAO1,10686,exact_symbol
GNAT1,10690,exact_symbol
GNAT2,10691,exact_symbol
GNAT3,10692,exact_symbol
GNAZ,10693,exact_symbol
GNB1,10694,exact_symbol
GNB1L,10695,exact_symbol
GNB2,10696,exact_symbol
GNB3,10697,exact_symbol
GNB4,10698,exact_symbol
GNB5,10699,exact_symbol
GNE,10700,exact_symbol
GNG10,10701,exact_symbol
GNG11,10703,exact_symbol
GNG12,10704,exact_symbol
GNG13,10705,exact_symbol
GNG2,10706,exact_symbol
GNG3,10707,exact_symbol
GNG4,10708,exact_symbol
GNG5,10709,exact_symbol
GNG7,10714,exact_symbol
GNG8,10715,exact_symbol
GNGT1,10716,exact_symbol
GNGT2,10717,exact_symbol
GNL1,10718,exact_symbol
GNL2,10719,exact_symbol
GNL3,10721,exact_symbol
GNL3L,10722,exact_symbol
GNMT,10725,exact_symbol
GNPAT,10726,exact_symbol
GNPDA1,10728,exact_symbol
GNPDA2,10729,exact_symbol
GNPNAT1,10730,exact_symbol
GNPTAB,10731,exact_symbol
GNPTG,10732,exact_symbol
GNRH1,10733,exact_symbol
GNRHR,10735,exact_symbol
GNS,10738,exact_symbol
GOLGA1,10739,exact_symbol
GOLGA3,10752,exact_symbol
GOLGA4,10753,exact_symbol
GOLGA5,10754,exact_symbol
GOLGA7,10773,exact_symbol
GOLGA7B,10774,exact_symbol
GOLGB1,10795,exact_symbol
GOLIM4,10796,exact_symbol
GOLM1,10797,exact_symbol
GOLM2,4427,hgnc_previous_symbol
GOLPH3,10798,exact_symbol
GOLPH3L,10799,exact_symbol
GOLT1A,10800,exact_symbol
GOLT1B,10801,exact_symbol
GON7,3834,hgnc_previous_symbol
GOPC,10803,exact_symbol
GORAB,10804,exact_symbol
GORASP1,10805,exact_symbol
GORASP2,10806,exact_symbol
GOSR1,10807,exact_symbol
GOSR2,10808,exact_symbol
GOT1,10809,exact_symbol
GOT1L1,10810,exact_symbol
GOT2,10811,exact_symbol
GP1BA,10816,exact_symbol
GP1BB,10817,exact_symbol
GP2,10818,exact_symbol
GP5,10819,exact_symbol
GP6,10820,exact_symbol
GP9,10821,exact_symbol
GPA33,10822,exact_symbol
GPAA1,10823,exact_symbol
GPAM,10827,exact_symbol
GPANK1,10828,exact_symbol
GPAT2,10829,exact_symbol
GPAT3,10830,exact_symbol
GPAT4,10831,exact_symbol
GPATCH1,10832,exact_symbol
GPATCH11,10833,exact_symbol
GPATCH2,10834,exact_symbol
GPATCH2L,10835,exact_symbol
GPATCH3,10836,exact_symbol
GPATCH4,10837,exact_symbol
GPATCH8,10838,exact_symbol
GPBAR1,10839,exact_symbol
GPBP1,10840,exact_symbol
GPBP1L1,10841,exact_symbol
GPC1,10842,exact_symbol
GPC2,10843,exact_symbol
GPC3,10844,exact_symbol
GPC4,10845,exact_symbol
GPC5,10846,exact_symbol
GPC6,10847,exact_symbol
GPCPD1,10848,exact_symbol
GPD1,10849,exact_symbol
GPD1L,10850,exact_symbol
GPD2,10851,exact_symbol
GPER1,10852,exact_symbol
GPHA2,10853,exact_symbol
GPHB5,10854,exact_symbol
GPHN,10855,exact_symbol
GPI,10856,exact_symbol
GPKOW,10858,exact_symbol
GPLD1,10859,exact_symbol
GPM6A,10860,exact_symbol
GPM6B,10861,exact_symbol
GPN1,10865,exact_symbol
GPN2,10866,exact_symbol
GPN3,10867,exact_symbol
GPNMB,10869,exact_symbol
GPR101,10871,exact_symbol
GPR107,10872,exact_symbol
GPR108,10873,exact_symbol
GPR119,10874,exact_symbol
GPR12,10875,exact_symbol
GPR135,10877,exact_symbol
GPR137,10878,exact_symbol
GPR137B,10879,exact_symbol
GPR137C,10880,exact_symbol
GPR139,10881,exact_symbol
GPR141,10882,exact_symbol
GPR142,10883,exact_symbol
GPR143,10884,exact_symbol
GPR146,10886,exact_symbol
GPR149,10888,exact_symbol
GPR15,10889,exact_symbol
GPR151,10891,exact_symbol
GPR152,10892,exact_symbol
GPR153,10893,exact_symbol
GPR155,10894,exact_symbol
GPR156,10895,exact_symbol
GPR157,10896,exact_symbol
GPR158,10897,exact_symbol
GPR160,10898,exact_symbol
GPR161,10899,exact_symbol
GPR162,10900,exact_symbol
GPR17,10901,exact_symbol
GPR171,10902,exact_symbol
GPR173,10903,exact_symbol
GPR174,10904,exact_symbol
GPR176,10905,exact_symbol
GPR179,10906,exact_symbol
GPR18,10907,exact_symbol
GPR180,10908,exact_symbol
GPR182,10909,exact_symbol
GPR183,10910,exact_symbol
GPR19,10911,exact_symbol
GPR20,10912,exact_symbol
GPR21,10913,exact_symbol
GPR22,10914,exact_symbol
GPR25,10915,exact_symbol
GPR26,10916,exact_symbol
GPR27,10917,exact_symbol
GPR3,10918,exact_symbol
GPR31,10919,exact_symbol
GPR33,10922,exact_symbol
GPR34,10923,exact_symbol
GPR35,10924,exact_symbol
GPR37,10925,exact_symbol
GPR37L1,10926,exact_symbol
GPR39,10927,exact_symbol
GPR4,10928,exact_symbol
GPR45,10930,exact_symbol
GPR50,10931,exact_symbol
GPR52,10932,exact_symbol
GPR55,10934,exact_symbol
GPR6,10935,exact_symbol
GPR61,10936,exact_symbol
GPR62,10937,exact_symbol
GPR63,10938,exact_symbol
GPR65,10939,exact_symbol
GPR68,10940,exact_symbol
GPR75,10941,exact_symbol
GPR82,10945,exact_symbol
GPR83,10946,exact_symbol
GPR85,10948,exact_symbol
GPR87,10949,exact_symbol
GPR88,10950,exact_symbol
GPRASP1,10953,exact_symbol
GPRASP2,10954,exact_symbol
GPRC5A,10955,exact_symbol
GPRC5B,10956,exact_symbol
GPRC5C,10957,exact_symbol
GPRC5D,10958,exact_symbol
GPRC6A,10959,exact_symbol
GPRIN1,10960,exact_symbol
GPRIN2,10961,exact_symbol
GPRIN3,10962,exact_symbol
GPS1,10963,exact_symbol
GPS2,10964,exact_symbol
GPSM1,10967,exact_symbol
GPSM2,10968,exact_symbol
GPSM3,10969,exact_symbol
GPT,10970,exact_symbol
GPT2,10971,exact_symbol
GPX1,10972,exact_symbol
GPX2,10975,exact_symbol
GPX3,10976,exact_symbol
GPX4,10977,exact_symbol
GPX6,10979,exact_symbol
GPX7,10980,exact_symbol
GPX8,10981,exact_symbol
GRAMD1A,10982,exact_symbol
GRAMD1B,10983,exact_symbol
GRAMD1C,10984,exact_symbol
GRAMD4,10987,exact_symbol
GRAP2,10997,exact_symbol
GRB10,11000,exact_symbol
GRB14,11001,exact_symbol
GRB2,11002,exact_symbol
GRB7,11003,exact_symbol
GREB1,11004,exact_symbol
GREB1L,11005,exact_symbol
GREM1,11006,exact_symbol
GREM2,11007,exact_symbol
GRHL1,11008,exact_symbol
GRHL2,11009,exact_symbol
GRHL3,11010,exact_symbol
GRHPR,11011,exact_symbol
GRIA1,11012,exact_symbol
GRIA2,11013,exact_symbol
GRIA3,11014,exact_symbol
GRIA4,11015,exact_symbol
GRID1,11016,exact_symbol
GRID2,11017,exact_symbol
GRID2IP,11018,exact_symbol
GRIFIN,11019,exact_symbol
GRIK1,11020,exact_symbol
GRIK2,11021,exact_symbol
GRIK3,11022,exact_symbol
GRIK4,11023,exact_symbol
GRIK5,11024,exact_symbol
GRIN1,11025,exact_symbol
GRIN2A,11026,exact_symbol
GRIN2B,11027,exact_symbol
GRIN2C,11028,exact_symbol
GRIN2D,11029,exact_symbol
GRIN3A,11030,exact_symbol
GRIN3B,11031,exact_symbol
GRINA,11032,exact_symbol
GRIP1,11033,exact_symbol
GRIP2,11034,exact_symbol
GRIPAP1,11035,exact_symbol
GRK1,11036,exact_symbol
GRK2,11037,exact_symbol
GRK3,11038,exact_symbol
GRK4,11039,exact_symbol
GRK5,11040,exact_symbol
GRK6,11041,exact_symbol
GRM1,11044,exact_symbol
GRM2,11045,exact_symbol
GRM3,11046,exact_symbol
GRM4,11047,exact_symbol
GRM5,11048,exact_symbol
GRM6,11049,exact_symbol
GRM7,11050,exact_symbol
GRM8,11051,exact_symbol
GRN,11052,exact_symbol
GRP,11053,exact_symbol
GRPEL1,11054,exact_symbol
GRPEL2,11055,exact_symbol
GRPR,11059,exact_symbol
GRSF1,11060,exact_symbol
GRTP1,11061,exact_symbol
GRWD1,11062,exact_symbol
GRXCR1,11063,exact_symbol
GRXCR2,11064,exact_symbol
GSAP,11111,exact_symbol
GSC,11112,exact_symbol
GSC2,11113,exact_symbol
GSDMD,11117,exact_symbol
GSDME,7717,hgnc_previous_symbol
GSE1,11118,exact_symbol
GSG1,11119,exact_symbol
GSG1L,11120,exact_symbol
GSG1L2,11121,exact_symbol
GSK3A,11123,exact_symbol
GSK3B,11124,exact_symbol
GSKIP,11125,exact_symbol
GSN,11126,exact_symbol
GSPT1,11127,exact_symbol
GSPT2,11128,exact_symbol
GSR,11129,exact_symbol
GSS,11130,exact_symbol
GSTCD,11143,exact_symbol
GSTK1,11144,exact_symbol
GSTM2,11146,exact_symbol
GSTM3,11148,exact_symbol
GSTM4,11151,exact_symbol
GSTO1,11154,exact_symbol
GSTO2,11155,exact_symbol
GSTT4,11162,hgnc_previous_symbol
GSTZ1,11163,exact_symbol
GSX1,11164,exact_symbol
GSX2,11165,exact_symbol
GTDC1,11166,exact_symbol
GTF2A1,11167,exact_symbol
GTF2A1L,11168,exact_symbol
GTF2A2,11169,exact_symbol
GTF2B,11170,exact_symbol
GTF2E1,11171,exact_symbol
GTF2E2,11172,exact_symbol
GTF2F1,11173,exact_symbol
GTF2F2,11174,exact_symbol
GTF2H1,11177,exact_symbol
GTF2H3,11182,exact_symbol
GTF2H4,11183,exact_symbol
GTF2H5,11184,exact_symbol
GTF2I,11185,exact_symbol
GTF2IRD1,11202,exact_symbol
GTF3A,11207,exact_symbol
GTF3C1,11212,exact_symbol
GTF3C2,11213,exact_symbol
GTF3C3,11214,exact_symbol
GTF3C4,11215,exact_symbol
GTF3C5,11216,exact_symbol
GTF3C6,11217,exact_symbol
GTPBP1,11218,exact_symbol
GTPBP10,11219,exact_symbol
GTPBP2,11220,exact_symbol
GTPBP3,11221,exact_symbol
GTPBP4,11222,exact_symbol
GTPBP6,11223,exact_symbol
GTPBP8,11224,exact_symbol
GTSE1,11225,exact_symbol
GTSF1,11226,exact_symbol
GTSF1L,11227,exact_symbol
GUCA1A,11250,exact_symbol
GUCA1B,11251,exact_symbol
GUCA2A,11253,exact_symbol
GUCA2B,11254,exact_symbol
GUCD1,11255,exact_symbol
GUCY1A1,11257,hgnc_previous_symbol
GUCY1A2,11256,exact_symbol
GUCY1B1,11259,hgnc_previous_symbol
GUCY2C,11260,exact_symbol
GUCY2D,11261,exact_symbol
GUCY2F,11263,exact_symbol
GUF1,11265,exact_symbol
GUK1,11266,exact_symbol
GULP1,11268,exact_symbol
GUSB,11269,exact_symbol
GXYLT1,11284,exact_symbol
GXYLT2,11291,exact_symbol
GYPC,11300,exact_symbol
GYS1,11302,exact_symbol
GYS2,11303,exact_symbol
GZF1,11304,exact_symbol
GZMA,11305,exact_symbol
GZMK,11309,exact_symbol
GZMM,11310,exact_symbol
H1-0,11311,hgnc_previous_symbol
H1-1,11594,hgnc_previous_symbol
H1-10,11314,hgnc_previous_symbol
H1-2,11596,hgnc_previous_symbol
H1-3,11597,hgnc_previous_symbol
H1-4,11598,hgnc_previous_symbol
H1-5,11595,hgnc_previous_symbol
H1-6,11601,hgnc_previous_symbol
H2AC1,11602,hgnc_previous_symbol
H2AC19,11662,hgnc_previous_symbol
H2AC20,11664,hgnc_previous_symbol
H2AC21,11663,hgnc_previous_symbol
H2AJ,11318,hgnc_previous_symbol
H2AX,11320,hgnc_previous_symbol
H2AZ2,11319,hgnc_previous_symbol
H2BC1,11619,hgnc_previous_symbol
H2BC18,11670,hgnc_previous_symbol
H3-4,11681,hgnc_previous_symbol
H3C1,11637,hgnc_previous_symbol
H3C14,11672,hgnc_previous_symbol
H6PD,11342,exact_symbol
HAAO,11343,exact_symbol
HABP2,11344,exact_symbol
HABP4,11345,exact_symbol
HACD1,11346,exact_symbol
HACD2,11347,exact_symbol
HACD3,11348,exact_symbol
HACD4,11349,exact_symbol
HACE1,11350,exact_symbol
HACL1,11351,exact_symbol
HADH,11352,exact_symbol
HADHA,11353,exact_symbol
HADHB,11355,exact_symbol
HAGH,11356,exact_symbol
HAGHL,11357,exact_symbol
HAL,11358,exact_symbol
HAND1,11360,exact_symbol
HAND2,11361,exact_symbol
HAO1,11362,exact_symbol
HAO2,11363,exact_symbol
HAP1,11364,exact_symbol
HAPLN1,11365,exact_symbol
HAPLN2,11366,exact_symbol
HAPLN3,11367,exact_symbol
HAPLN4,11368,exact_symbol
HARBI1,11369,exact_symbol
HARS2,11371,exact_symbol
HAS1,11372,exact_symbol
HAS2,11373,exact_symbol
HAS3,11374,exact_symbol
HASPIN,11122,hgnc_previous_symbol
HAT1,11375,exact_symbol
HAUS1,11376,exact_symbol
HAUS2,11380,exact_symbol
HAUS3,11381,exact_symbol
HAUS4,11382,exact_symbol
HAUS5,11384,exact_symbol
HAUS6,11385,exact_symbol
HAUS7,11389,exact_symbol
HAVCR2,11393,exact_symbol
HAX1,11394,exact_symbol
HBE1,11400,exact_symbol
HBEGF,11401,exact_symbol
HBP1,11405,exact_symbol
HBS1L,11407,exact_symbol
HBZ,11408,exact_symbol
HCAR1,11410,exact_symbol
HCCS,11413,exact_symbol
HCFC1,11414,exact_symbol
HCFC1R1,11415,exact_symbol
HCFC2,11416,exact_symbol
HCK,11429,exact_symbol
HCLS1,11430,exact_symbol
HCN1,11431,exact_symbol
HCN2,11432,exact_symbol
HCN3,11433,exact_symbol
HCN4,11434,exact_symbol
HCRT,11435,exact_symbol
HCRTR1,11436,exact_symbol
HCRTR2,11437,exact_symbol
HCST,11438,exact_symbol
HDAC1,11439,exact_symbol
HDAC10,11440,exact_symbol
HDAC11,11441,exact_symbol
HDAC2,11444,exact_symbol
HDAC3,11445,exact_symbol
HDAC4,11446,exact_symbol
HDAC5,11447,exact_symbol
HDAC6,11448,exact_symbol
HDAC7,11449,exact_symbol
HDAC8,11450,exact_symbol
HDAC9,11451,exact_symbol
HDC,11452,exact_symbol
HDDC2,11453,exact_symbol
HDDC3,11454,exact_symbol
HDGF,11455,exact_symbol
HDGFL2,-1,missing
HDGFL3,-1,missing
HDHD2,11458,exact_symbol
HDHD3,11459,exact_symbol
HDHD5,5133,hgnc_previous_symbol
HDLBP,11460,exact_symbol
HDX,11461,exact_symbol
HEATR1,11462,exact_symbol
HEATR3,11463,exact_symbol
HEATR4,11464,exact_symbol
HEATR5A,11465,exact_symbol
HEATR5B,11466,exact_symbol
HEATR6,11467,exact_symbol
HEATR9,11468,exact_symbol
HEBP1,11469,exact_symbol
HEBP2,11470,exact_symbol
HECA,11471,exact_symbol
HECTD1,11472,exact_symbol
HECTD2,11473,exact_symbol
HECTD3,11474,exact_symbol
HECTD4,11475,exact_symbol
HECW1,11476,exact_symbol
HECW2,11477,exact_symbol
HEG1,11478,exact_symbol
HELB,11479,exact_symbol
HELLS,11480,exact_symbol
HELQ,11481,exact_symbol
HELT,11482,exact_symbol
HELZ,11483,exact_symbol
HELZ2,11484,exact_symbol
HEMK1,11486,exact_symbol
HENMT1,11487,exact_symbol
HEPACAM,11488,exact_symbol
HEPACAM2,11489,exact_symbol
HEPH,11490,exact_symbol
HEPHL1,11491,exact_symbol
HERC1,11493,exact_symbol
HERC2,11494,exact_symbol
HERC3,11504,exact_symbol
HERC4,11505,exact_symbol
HERC6,11507,exact_symbol
HERPUD1,11508,exact_symbol
HERPUD2,11509,exact_symbol
HES1,11510,exact_symbol
HES2,11511,exact_symbol
HES3,11512,exact_symbol
HES5,11514,exact_symbol
HES6,11515,exact_symbol
HES7,11516,exact_symbol
HESX1,11517,exact_symbol
HEXA,11518,exact_symbol
HEXB,11519,exact_symbol
HEXIM1,11521,exact_symbol
HEXIM2,11522,exact_symbol
HEY1,11523,exact_symbol
HEY2,11524,exact_symbol
HEYL,11525,exact_symbol
HFE,11526,exact_symbol
HFM1,11528,exact_symbol
HGD,11529,exact_symbol
HGF,11530,exact_symbol
HGFAC,11531,exact_symbol
HGH1,11532,exact_symbol
HGS,11533,exact_symbol
HGSNAT,11534,exact_symbol
HHAT,11535,exact_symbol
HHATL,11536,exact_symbol
HHIP,11538,exact_symbol
HHIPL1,11539,exact_symbol
HHIPL2,11540,exact_symbol
HHLA1,11541,exact_symbol
HIBADH,11544,exact_symbol
HIBCH,11545,exact_symbol
HIC1,11546,exact_symbol
HIC2,11547,exact_symbol
HID1,11548,exact_symbol
HIF1A,11549,exact_symbol
HIF1AN,11550,exact_symbol
HIF3A,11552,exact_symbol
HIGD1A,11553,exact_symbol
HIGD1B,11571,exact_symbol
HIGD1C,11572,exact_symbol
HIKESHI,11575,exact_symbol
HILPDA,11576,exact_symbol
HINFP,11578,exact_symbol
HINT1,11579,exact_symbol
HINT2,11582,exact_symbol
HINT3,11584,exact_symbol
HIP1,11585,exact_symbol
HIP1R,11586,exact_symbol
HIPK1,11587,exact_symbol
HIPK2,11588,exact_symbol
HIPK3,11589,exact_symbol
HIPK4,11590,exact_symbol
HIRA,11591,exact_symbol
HIRIP3,11593,exact_symbol
HIVEP1,11683,exact_symbol
HIVEP2,11684,exact_symbol
HIVEP3,11685,exact_symbol
HJV,11527,hgnc_previous_symbol
HK1,11687,exact_symbol
HK3,11690,exact_symbol
HKDC1,11691,exact_symbol
HLA-DMA,11696,exact_symbol
HLA-DOA,11698,exact_symbol
HLA-DOB,11699,exact_symbol
HLA-DQB2,11708,exact_symbol
HLA-DRA,11710,exact_symbol
HLCS,11735,exact_symbol
HLF,11736,exact_symbol
HLTF,11738,exact_symbol
HLX,11739,exact_symbol
HM13,11740,exact_symbol
HMBOX1,11742,exact_symbol
HMBS,11743,exact_symbol
HMCES,11744,exact_symbol
HMCN1,11745,exact_symbol
HMCN2,11746,exact_symbol
HMG20A,11747,exact_symbol
HMG20B,11748,exact_symbol
HMGA2,11757,exact_symbol
HMGB2,11801,exact_symbol
HMGB3,11803,exact_symbol
HMGB4,11833,exact_symbol
HMGCL,11834,exact_symbol
HMGCLL1,11835,exact_symbol
HMGCR,11836,exact_symbol
HMGCS1,11837,exact_symbol
HMGCS2,11838,exact_symbol
HMGN1,11839,exact_symbol
HMGN3,11907,exact_symbol
HMGXB3,11911,exact_symbol
HMGXB4,11912,exact_symbol
HMMR,11914,exact_symbol
HMOX1,11915,exact_symbol
HMOX2,11916,exact_symbol
HMX1,11919,exact_symbol
HMX2,11920,exact_symbol
HMX3,11921,exact_symbol
HNF1A,11924,exact_symbol
HNF1B,11925,exact_symbol
HNF4A,11926,exact_symbol
HNF4G,11927,exact_symbol
HNMT,11929,exact_symbol
HNRNPA0,11930,exact_symbol
HNRNPA1,11931,exact_symbol
HNRNPA2B1,12008,exact_symbol
HNRNPAB,12026,exact_symbol
HNRNPD,12042,exact_symbol
HNRNPF,12050,exact_symbol
HNRNPH1,12052,exact_symbol
HNRNPH2,12056,exact_symbol
HNRNPH3,12057,exact_symbol
HNRNPK,12059,exact_symbol
HNRNPL,12065,exact_symbol
HNRNPLL,12066,exact_symbol
HNRNPM,12069,exact_symbol
HNRNPR,12072,exact_symbol
HNRNPU,12075,exact_symbol
HNRNPUL1,12076,exact_symbol
HNRNPUL2,12077,exact_symbol
HOATZ,3802,hgnc_previous_symbol
HOGA1,12080,exact_symbol
HOMER1,12081,exact_symbol
HOMER2,12082,exact_symbol
HOMER3,12085,exact_symbol
HOMEZ,12086,exact_symbol
HOOK1,12087,exact_symbol
HOOK2,12088,exact_symbol
HOOK3,12089,exact_symbol
HOPX,12090,exact_symbol
HORMAD1,12091,exact_symbol
HORMAD2,12092,exact_symbol
HOXA1,12093,exact_symbol
HOXA10,12094,exact_symbol
HOXA11,12096,exact_symbol
HOXA13,12097,exact_symbol
HOXA2,12098,exact_symbol
HOXA3,12099,exact_symbol
HOXA4,12100,exact_symbol
HOXA5,12101,exact_symbol
HOXA6,12102,exact_symbol
HOXA7,12103,exact_symbol
HOXA9,12104,exact_symbol
HOXB1,12105,exact_symbol
HOXB13,12106,exact_symbol
HOXB2,12107,exact_symbol
HOXB3,12108,exact_symbol
HOXB4,12109,exact_symbol
HOXB5,12110,exact_symbol
HOXB6,12111,exact_symbol
HOXB7,12112,exact_symbol
HOXB8,12113,exact_symbol
HOXB9,12114,exact_symbol
HOXC10,12115,exact_symbol
HOXC11,12116,exact_symbol
HOXC12,12117,exact_symbol
HOXC13,12118,exact_symbol
HOXC4,12119,exact_symbol
HOXC5,12120,exact_symbol
HOXC6,12121,exact_symbol
HOXC8,12122,exact_symbol
HOXC9,12123,exact_symbol
HOXD1,12124,exact_symbol
HOXD10,12125,exact_symbol
HOXD11,12126,exact_symbol
HOXD12,12127,exact_symbol
HOXD13,12128,exact_symbol
HOXD3,12129,exact_symbol
HOXD4,12130,exact_symbol
HOXD8,12131,exact_symbol
HOXD9,12132,exact_symbol
HP1BP3,12134,exact_symbol
HPCA,12135,exact_symbol
HPCAL4,12137,exact_symbol
HPD,12138,exact_symbol
HPDL,12139,exact_symbol
HPF1,12140,exact_symbol
HPGD,12141,exact_symbol
HPGDS,12142,exact_symbol
HPN,12143,exact_symbol
HPS1,12150,exact_symbol
HPS3,12151,exact_symbol
HPS4,12152,exact_symbol
HPS5,12153,exact_symbol
HPS6,12154,exact_symbol
HPSE,12155,exact_symbol
HPSE2,12156,exact_symbol
HPX,12157,exact_symbol
HR,12158,exact_symbol
HRAS,12159,exact_symbol
HRC,12163,exact_symbol
HRCT1,12164,exact_symbol
HRG,12165,exact_symbol
HRH1,12166,exact_symbol
HRH2,12167,exact_symbol
HRH3,12168,exact_symbol
HRH4,12169,exact_symbol
HRK,12170,exact_symbol
HROB,3889,hgnc_previous_symbol
HS1BP3,12172,exact_symbol
HS2ST1,12173,exact_symbol
HS3ST1,12174,exact_symbol
HS3ST2,12175,exact_symbol
HS3ST3A1,12176,exact_symbol
HS3ST3B1,12177,exact_symbol
HS3ST4,12178,exact_symbol
HS3ST5,12179,exact_symbol
HS3ST6,12180,exact_symbol
HS6ST1,12181,exact_symbol
HS6ST2,12183,exact_symbol
HS6ST3,12184,exact_symbol
HSBP1,12185,exact_symbol
HSBP1L1,12186,exact_symbol
HSCB,12189,exact_symbol
HSD11B1,12190,exact_symbol
HSD11B2,12192,exact_symbol
HSD17B1,12193,exact_symbol
HSD17B10,12194,exact_symbol
HSD17B11,12195,exact_symbol
HSD17B12,12196,exact_symbol
HSD17B13,12197,exact_symbol
HSD17B14,12198,exact_symbol
HSD17B2,12200,exact_symbol
HSD17B3,12201,exact_symbol
HSD17B4,12202,exact_symbol
HSD17B6,12203,exact_symbol
HSD17B7,12204,exact_symbol
HSD3B7,12210,exact_symbol
HSDL1,12216,exact_symbol
HSDL2,12217,exact_symbol
HSF1,12218,exact_symbol
HSF2,12219,exact_symbol
HSF2BP,12220,exact_symbol
HSF4,12221,exact_symbol
HSF5,12222,exact_symbol
HSH2D,12234,exact_symbol
HSP90AA1,12235,exact_symbol
HSP90AB1,12240,exact_symbol
HSP90B1,12246,exact_symbol
HSPA12A,12249,exact_symbol
HSPA12B,12250,exact_symbol
HSPA13,12251,exact_symbol
HSPA14,12252,exact_symbol
HSPA1L,12255,exact_symbol
HSPA2,12256,exact_symbol
HSPA4,12257,exact_symbol
HSPA4L,12258,exact_symbol
HSPA5,12259,exact_symbol
HSPA8,12262,exact_symbol
HSPA9,12280,exact_symbol
