gene,source_row,method
CTSC,3713,exact_symbol
CTSD,4769,exact_symbol
CTSE,17052,exact_symbol
CTSF,13647,exact_symbol
CTSG,2315,exact_symbol
CTSH,2854,exact_symbol
CTSK,8386,exact_symbol
CTSO,44421,exact_symbol
CTSS,10931,exact_symbol
CTSW,13345,exact_symbol
CTSZ,2451,exact_symbol
CTTN,1668,exact_symbol
CTTNBP2,1365,exact_symbol
CTTNBP2NL,8312,exact_symbol
CTU1,8250,exact_symbol
CTU2,13664,exact_symbol
CTXN1,14519,exact_symbol
CTXN2,32694,exact_symbol
CTXN3,20217,exact_symbol
CUBN,3431,exact_symbol
CUEDC1,14966,exact_symbol
CUEDC2,3465,exact_symbol
CUL1,743,exact_symbol
CUL2,3490,exact_symbol
CUL3,527,exact_symbol
CUL4A,7889,exact_symbol
CUL4B,10204,exact_symbol
CUL5,11814,exact_symbol
CUL7,601,exact_symbol
CUL9,4091,exact_symbol
CUTA,4072,exact_symbol
CUTC,4984,exact_symbol
CUX1,45283,exact_symbol
CUX2,3866,exact_symbol
CUZD1,7626,exact_symbol
CWC15,9294,exact_symbol
CWC25,54629,exact_symbol
CWC27,9612,exact_symbol
CWF19L1,2030,exact_symbol
CWF19L2,9534,exact_symbol
CWH43,3646,exact_symbol
CX3CL1,128,exact_symbol
CX3CR1,12343,exact_symbol
CXCL10,12561,exact_symbol
CXCL12,3427,exact_symbol
CXCL14,8754,exact_symbol
CXCL17,16990,exact_symbol
CXCL6,5599,exact_symbol
CXCL9,7728,exact_symbol
CXCR1,11017,exact_symbol
CXCR2,14959,exact_symbol
CXCR3,16357,exact_symbol
CXCR4,5220,exact_symbol
CXCR5,10518,exact_symbol
CXCR6,13258,exact_symbol
CXXC1,9816,exact_symbol
CXXC4,12438,exact_symbol
CXXC5,13113,exact_symbol
CYB561,210,exact_symbol
CYB561A3,10693,exact_symbol
CYB561D1,13658,exact_symbol
CYB561D2,4283,stable_id
CYB5A,11835,exact_symbol
CYB5B,2742,exact_symbol
CYB5D1,15220,exact_symbol
CYB5D2,12185,exact_symbol
CYB5R1,10346,exact_symbol
CYB5R2,11846,exact_symbol
CYB5R3,2233,exact_symbol
CYB5R4,939,exact_symbol
CYB5RL,23477,exact_symbol
CYBA,693,exact_symbol
CYBB,11543,exact_symbol
CYBC1,14589,exact_symbol
CYBRD1,1168,exact_symbol
CYC1,14632,exact_symbol
CYFIP1,54756,exact_symbol
CYFIP2,745,exact_symbol
CYGB,10614,exact_symbol
CYLD,1605,exact_symbol
CYP11A1,7970,exact_symbol
CYP17A1,9136,exact_symbol
CYP19A1,7561,exact_symbol
CYP1A1,7973,exact_symbol
CYP1A2,7982,exact_symbol
CYP1B1,7597,exact_symbol
CYP20A1,4868,exact_symbol
CYP21A2,31238,exact_symbol
CYP24A1,389,exact_symbol
CYP26A1,2036,exact_symbol
CYP26B1,34,exact_symbol
CYP26C1,16508,exact_symbol
CYP27A1,7182,exact_symbol
CYP27B1,3839,exact_symbol
CYP2C18,3501,exact_symbol
CYP2E1,6306,exact_symbol
CYP2F1,17462,exact_symbol
CYP2R1,16184,exact_symbol
CYP2S1,12137,exact_symbol
CYP2U1,9836,exact_symbol
CYP2W1,1218,exact_symbol
CYP39A1,8821,exact_symbol
CYP46A1,530,exact_symbol
CYP4B1,8302,exact_symbol
CYP4F22,13198,exact_symbol
CYP4V2,8709,exact_symbol
CYP4X1,16261,exact_symbol
CYP51A1,17,exact_symbol
CYP7A1,12233,exact_symbol
CYP7B1,13399,exact_symbol
CYP8B1,14882,exact_symbol
CYREN,5312,exact_symbol
CYRIA,17596,stable_id
CYRIB,9653,stable_id
CYS1,20350,exact_symbol
CYSLTR1,13472,exact_symbol
CYSRT1,17386,exact_symbol
CYSTM1,5035,exact_symbol
CYTH1,3569,exact_symbol
CYTH2,3110,exact_symbol
CYTH3,207,exact_symbol
CYTH4,2172,exact_symbol
CYTIP,4373,exact_symbol
CYTL1,12933,exact_symbol
CYYR1,11813,exact_symbol
CZIB,10721,stable_id
D2HGDH,14969,exact_symbol
DAAM1,2348,exact_symbol
DAAM2,8808,exact_symbol
DAB1,13521,exact_symbol
DAB2,9621,exact_symbol
DAB2IP,7353,exact_symbol
DACH1,56583,exact_symbol
DACH2,5844,exact_symbol
DACT1,11643,exact_symbol
DACT2,11372,exact_symbol
DACT3,17441,exact_symbol
DAD1,6159,exact_symbol
DAG1,13519,exact_symbol
DAGLA,6963,exact_symbol
DAGLB,11382,exact_symbol
DALRD3,14453,exact_symbol
DAND5,14671,exact_symbol
DAO,3823,exact_symbol
DAP,4126,exact_symbol
DAP3,6638,exact_symbol
DAPK1,17239,exact_symbol
DAPK2,520,exact_symbol
DAPK3,12162,exact_symbol
DAPL1,10980,exact_symbol
DAPP1,1102,exact_symbol
DARS2,4733,exact_symbol
DAW1,5437,exact_symbol
DAXX,19845,exact_symbol
DAZAP1,1160,exact_symbol
DAZAP2,15469,exact_symbol
DAZL,1970,exact_symbol
DBF4,146,exact_symbol
DBH,5391,exact_symbol
DBN1,4226,exact_symbol
DBNDD1,36,exact_symbol
DBNDD2,38179,exact_symbol
DBNL,7260,exact_symbol
DBP,3125,exact_symbol
DBR1,7637,exact_symbol
DBT,7584,exact_symbol
DBX1,3711,exact_symbol
DBX2,16044,exact_symbol
DCAF1,8655,exact_symbol
DCAF10,5308,exact_symbol
DCAF11,2402,exact_symbol
DCAF12,17961,exact_symbol
DCAF13,11488,exact_symbol
DCAF15,6536,exact_symbol
DCAF17,4487,exact_symbol
DCAF5,7909,exact_symbol
DCAF6,8330,exact_symbol
DCAF7,7287,exact_symbol
DCAF8,6650,exact_symbol
DCAKD,13439,exact_symbol
DCBLD1,11367,exact_symbol
DCBLD2,767,exact_symbol
DCC,16476,exact_symbol
DCDC2,8792,exact_symbol
DCDC2B,24802,exact_symbol
DCHS1,11832,exact_symbol
DCHS2,17450,exact_symbol
DCK,9951,exact_symbol
DCLK1,6712,exact_symbol
DCLK2,12818,exact_symbol
DCLK3,11100,exact_symbol
DCLRE1A,17990,exact_symbol
DCLRE1B,4835,exact_symbol
DCLRE1C,9544,exact_symbol
DCN,300,exact_symbol
DCP1A,54235,exact_symbol
DCP1B,9362,exact_symbol
DCP2,13395,exact_symbol
DCPS,3738,exact_symbol
DCST1,10988,exact_symbol
DCST2,10987,exact_symbol
DCSTAMP,11489,exact_symbol
DCT,1485,exact_symbol
DCTD,6114,exact_symbol
DCTN1,20093,exact_symbol
DCTN2,13856,exact_symbol
DCTN3,7414,exact_symbol
DCTN4,6683,exact_symbol
DCTN5,11959,exact_symbol
DCTN6,2944,exact_symbol
DCTPP1,14792,exact_symbol
DCUN1D2,9299,exact_symbol
DCUN1D3,16688,exact_symbol
DCUN1D4,3647,exact_symbol
DCUN1D5,7512,exact_symbol
DCX,1379,exact_symbol
DCXR,12667,exact_symbol
DDA1,6249,exact_symbol
DDAH1,9698,exact_symbol
DDAH2,22697,exact_symbol
DDB1,12255,exact_symbol
DDB2,6930,exact_symbol
DDC,6591,exact_symbol
DDHD1,2331,exact_symbol
DDHD2,1671,exact_symbol
DDI1,12962,exact_symbol
DDIT3,13853,exact_symbol
DDIT4,12309,exact_symbol
DDIT4L,8692,exact_symbol
DDN,15063,exact_symbol
DDO,19719,exact_symbol
DDOST,38063,exact_symbol
DDR1,19994,exact_symbol
DDR2,10819,exact_symbol
DDRGK1,17705,exact_symbol
DDX1,1475,exact_symbol
DDX10,14446,exact_symbol
DDX11,339,exact_symbol
DDX17,2215,exact_symbol
DDX18,1763,exact_symbol
DDX19A,12460,exact_symbol
DDX19B,10096,exact_symbol
DDX20,896,exact_symbol
DDX21,11680,exact_symbol
DDX23,13674,exact_symbol
DDX24,1851,exact_symbol
DDX25,3709,exact_symbol
DDX27,5494,exact_symbol
DDX28,15353,exact_symbol
DDX31,5660,exact_symbol
DDX39A,5349,exact_symbol
DDX39B,17817,exact_symbol
DDX3X,23323,exact_symbol
DDX3Y,992,exact_symbol
DDX4,9572,exact_symbol
DDX41,15464,exact_symbol
DDX42,17724,exact_symbol
DDX46,8757,exact_symbol
DDX47,22732,exact_symbol
DDX49,3162,exact_symbol
DDX5,3567,exact_symbol
DDX50,3433,exact_symbol
DDX51,15940,exact_symbol
DDX52,57518,exact_symbol
DDX54,5336,exact_symbol
DDX55,3891,exact_symbol
DDX56,7256,exact_symbol
DDX59,4785,exact_symbol
DDX6,3771,exact_symbol
DDX60,7502,exact_symbol
DEAF1,14224,exact_symbol
DECR1,2901,exact_symbol
DECR2,37472,exact_symbol
DEDD,10270,exact_symbol
DEDD2,10507,exact_symbol
DEF6,435,exact_symbol
DEF8,8054,exact_symbol
DEFB110,19769,exact_symbol
DEFB113,23072,exact_symbol
DEFB119,14893,exact_symbol
DEFB123,14880,exact_symbol
DEFB124,14872,exact_symbol
DEFB136,20377,exact_symbol
DEGS2,12347,exact_symbol
DEK,5590,exact_symbol
DELE1,1543,exact_symbol
DENND10,4994,stable_id
DENND11,44852,stable_id
DENND1A,4913,exact_symbol
DENND1B,22325,exact_symbol
DENND1C,20334,exact_symbol
DENND2A,8909,exact_symbol
DENND2C,14000,exact_symbol
DENND2D,10837,exact_symbol
DENND3,3079,exact_symbol
DENND4A,13717,exact_symbol
DENND4B,17936,exact_symbol
DENND4C,7422,exact_symbol
DENND5A,15659,exact_symbol
DENND5B,12834,exact_symbol
DENND6A,13777,exact_symbol
DENND6B,20295,exact_symbol
DENR,7877,exact_symbol
DEPDC1,440,exact_symbol
DEPDC1B,519,exact_symbol
DEPDC5,2204,exact_symbol
DEPDC7,5186,exact_symbol
DEPP1,11620,exact_symbol
DEPTOR,9906,exact_symbol
DERA,432,exact_symbol
DERL1,7395,exact_symbol
DERL2,1209,exact_symbol
DERL3,2144,exact_symbol
DERPC,-1,missing
DES,13829,exact_symbol
DESI1,2304,exact_symbol
DESI2,5182,exact_symbol
DET1,7993,exact_symbol
DEUP1,11583,exact_symbol
DEXI,15187,exact_symbol
DFFA,10416,exact_symbol
DFFB,12634,exact_symbol
DGAT1,15892,exact_symbol
DGAT2,839,exact_symbol
DGAT2L6,15704,exact_symbol
DGCR2,1111,exact_symbol
DGCR8,5990,exact_symbol
DGKA,923,exact_symbol
DGKB,7254,exact_symbol
DGKD,1364,exact_symbol
DGKE,9703,exact_symbol
DGKG,794,exact_symbol
DGKH,2700,exact_symbol
DGKI,10134,exact_symbol
DGKK,55301,exact_symbol
DGKQ,8669,exact_symbol
DGKZ,9168,exact_symbol
DGLUCY,6812,exact_symbol
DGUOK,4346,exact_symbol
DHCR24,4534,exact_symbol
DHCR7,13414,exact_symbol
DHDDS,4750,exact_symbol
DHDH,2965,exact_symbol
DHH,7843,exact_symbol
DHODH,2733,exact_symbol
DHPS,2015,exact_symbol
DHRS1,10100,exact_symbol
DHRS11,57813,exact_symbol
DHRS13,12121,exact_symbol
DHRS2,2396,exact_symbol
DHRS3,10751,exact_symbol
DHRS7B,3619,exact_symbol
DHRS7C,15784,exact_symbol
DHRS9,1238,exact_symbol
DHTKD1,15024,exact_symbol
DHX15,3681,exact_symbol
DHX16,19984,exact_symbol
DHX29,1006,exact_symbol
DHX30,6544,exact_symbol
DHX32,1856,exact_symbol
DHX33,79,exact_symbol
DHX34,6967,exact_symbol
DHX35,2537,exact_symbol
DHX36,13807,exact_symbol
DHX37,9351,exact_symbol
DHX38,8022,exact_symbol
DHX40,3523,exact_symbol
DHX57,10951,exact_symbol
DHX58,3579,exact_symbol
DHX8,1013,exact_symbol
DHX9,7159,exact_symbol
DIABLO,15664,exact_symbol
DIAPH1,6466,exact_symbol
DIAPH2,8946,exact_symbol
DIAPH3,7878,exact_symbol
DICER1,2371,exact_symbol
DIDO1,2462,exact_symbol
DIMT1,1687,exact_symbol
DIO1,21587,exact_symbol
DIO2,21584,exact_symbol
DIO3,17447,exact_symbol
DIP2A,10475,exact_symbol
DIP2B,959,exact_symbol
DIP2C,9383,exact_symbol
DIPK1A,9778,exact_symbol
DIPK1B,11676,exact_symbol
DIPK1C,16571,exact_symbol
DIPK2A,15111,exact_symbol
DIPK2B,8923,exact_symbol
DIRAS1,14107,exact_symbol
DIRAS2,11508,exact_symbol
DIS3,1596,exact_symbol
DIS3L,11992,exact_symbol
DIS3L2,8578,exact_symbol
DISC1,10877,exact_symbol
DISP1,9757,exact_symbol
DISP2,7947,exact_symbol
DISP3,20016,exact_symbol
DIXDC1,9335,exact_symbol
DKC1,6357,exact_symbol
DKK1,3480,exact_symbol
DKK2,9835,exact_symbol
DKK3,674,exact_symbol
DKK4,2912,exact_symbol
DKKL1,2998,exact_symbol
DLAT,9336,exact_symbol
DLC1,11434,exact_symbol
DLD,1918,exact_symbol
DLEC1,206,exact_symbol
DLEU7,16167,exact_symbol
DLG1,1321,exact_symbol
DLG2,9324,exact_symbol
DLG3,1568,exact_symbol
DLG4,6611,exact_symbol
DLG5,9378,exact_symbol
DLGAP1,12866,exact_symbol
DLGAP2,17648,exact_symbol
DLGAP3,4579,exact_symbol
DLGAP4,1512,exact_symbol
DLGAP5,5857,exact_symbol
DLK1,16034,exact_symbol
DLK2,13071,exact_symbol
DLL1,17871,exact_symbol
DLL3,1903,exact_symbol
DLL4,6085,exact_symbol
DLST,4943,exact_symbol
DLX1,8554,exact_symbol
DLX2,4492,exact_symbol
DLX3,872,exact_symbol
DLX4,3589,exact_symbol
DLX5,3213,exact_symbol
DLX6,132,exact_symbol
DMAC1,7399,exact_symbol
DMAC2,3080,exact_symbol
DMAC2L,5638,exact_symbol
DMAP1,14429,exact_symbol
DMBX1,17510,exact_symbol
DMC1,2216,exact_symbol
DMD,18003,exact_symbol
DMGDH,6670,exact_symbol
DMKN,10598,exact_symbol
DMP1,9564,exact_symbol
DMPK,3005,exact_symbol
DMRT1,7411,exact_symbol
DMRT2,13490,exact_symbol
DMRT3,876,exact_symbol
DMRTA1,14090,exact_symbol
DMRTA2,8279,exact_symbol
DMRTC2,8194,exact_symbol
DMTN,10279,exact_symbol
DMWD,16096,exact_symbol
DMXL1,13409,exact_symbol
DMXL2,2874,exact_symbol
DNA2,7649,exact_symbol
DNAAF1,9723,exact_symbol
DNAAF10,37898,stable_id
DNAAF2,11619,exact_symbol
DNAAF3,12158,exact_symbol
DNAAF4,44428,exact_symbol
DNAAF5,11453,exact_symbol
DNAAF9,1793,stable_id
DNAH1,4332,exact_symbol
DNAH10,17534,exact_symbol
DNAH11,3211,exact_symbol
DNAH12,13780,exact_symbol
DNAH14,16110,exact_symbol
DNAH17,16572,exact_symbol
DNAH2,15640,exact_symbol
DNAH3,10232,exact_symbol
DNAH5,556,exact_symbol
DNAH6,4426,exact_symbol
DNAH8,5572,exact_symbol
DNAH9,170,exact_symbol
DNAI1,5307,exact_symbol
DNAI2,13110,exact_symbol
DNAI3,10794,stable_id
DNAI4,9581,stable_id
DNAJA1,1682,exact_symbol
DNAJA2,1071,exact_symbol
DNAJA3,2815,exact_symbol
DNAJA4,7963,exact_symbol
DNAJB1,6530,exact_symbol
DNAJB11,1882,exact_symbol
DNAJB12,9130,exact_symbol
DNAJB13,16555,exact_symbol
DNAJB14,11212,exact_symbol
DNAJB2,7179,exact_symbol
DNAJB4,10781,exact_symbol
DNAJB5,7412,exact_symbol
DNAJB6,3235,exact_symbol
DNAJB7,13312,exact_symbol
DNAJB8,14694,exact_symbol
DNAJB9,6042,exact_symbol
DNAJC1,7335,exact_symbol
DNAJC10,1373,exact_symbol
DNAJC11,192,exact_symbol
DNAJC12,3495,exact_symbol
DNAJC13,7638,exact_symbol
DNAJC14,7071,exact_symbol
DNAJC15,5077,exact_symbol
DNAJC16,4535,exact_symbol
DNAJC17,2876,exact_symbol
DNAJC18,12836,exact_symbol
DNAJC19,20402,exact_symbol
DNAJC2,3198,exact_symbol
DNAJC21,12427,exact_symbol
DNAJC22,14498,exact_symbol
DNAJC24,12950,exact_symbol
DNAJC25,804,exact_symbol
DNAJC27,4367,exact_symbol
DNAJC28,14368,exact_symbol
DNAJC3,2687,exact_symbol
DNAJC30,14095,exact_symbol
DNAJC4,3728,exact_symbol
DNAJC5,2449,exact_symbol
DNAJC5B,8992,exact_symbol
DNAJC5G,11136,exact_symbol
DNAJC6,4594,exact_symbol
DNAJC7,12320,exact_symbol
DNAJC8,5841,exact_symbol
DNAJC9,22607,exact_symbol
DNAL1,4934,exact_symbol
DNAL4,2234,exact_symbol
DNALI1,11168,exact_symbol
DNASE1,22790,exact_symbol
DNASE1L1,338,exact_symbol
DNASE1L2,12246,exact_symbol
DNASE1L3,11106,exact_symbol
DNASE2,3143,exact_symbol
DNASE2B,7583,exact_symbol
DND1,44594,exact_symbol
DNER,16620,exact_symbol
DNHD1,14714,exact_symbol
DNLZ,22435,exact_symbol
DNM1,3376,exact_symbol
DNM1L,1747,exact_symbol
DNM2,1476,exact_symbol
DNM3,17629,exact_symbol
DNMBP,3425,exact_symbol
DNMT1,6353,exact_symbol
DNMT3A,4960,exact_symbol
DNMT3L,8208,exact_symbol
DNPEP,5440,exact_symbol
DNPH1,4092,exact_symbol
DNTT,3419,exact_symbol
DNTTIP1,2538,exact_symbol
DNTTIP2,1007,exact_symbol
DOC2A,9272,exact_symbol
DOC2B,54087,exact_symbol
DOCK1,9334,exact_symbol
DOCK10,7172,exact_symbol
DOCK11,8953,exact_symbol
DOCK2,6919,exact_symbol
DOCK3,1778,exact_symbol
DOCK4,6029,exact_symbol
DOCK5,8979,exact_symbol
DOCK6,6214,exact_symbol
DOCK7,4586,exact_symbol
DOCK8,3386,exact_symbol
DOCK9,1775,exact_symbol
DOHH,6188,exact_symbol
DOK1,4409,exact_symbol
DOK2,8976,exact_symbol
DOK3,8805,exact_symbol
DOK4,5618,exact_symbol
DOK5,2444,exact_symbol
DOK6,20412,exact_symbol
DOK7,13993,exact_symbol
DOLK,13871,exact_symbol
DOLPP1,12039,exact_symbol
DONSON,10306,exact_symbol
DOP1A,1585,exact_symbol
DOP1B,8213,exact_symbol
DOT1L,2990,exact_symbol
DPAGT1,13271,exact_symbol
DPCD,11788,exact_symbol
DPEP1,358,exact_symbol
DPEP2NB,48619,exact_symbol
DPEP3,8069,exact_symbol
DPF1,292,exact_symbol
DPF2,6808,exact_symbol
DPF3,20321,exact_symbol
DPH1,3617,exact_symbol
DPH2,6657,exact_symbol
DPH3,9813,exact_symbol
DPH5,4728,exact_symbol
DPH6,6844,exact_symbol
DPH7,9093,exact_symbol
DPM1,2,exact_symbol
DPM2,7374,exact_symbol
DPM3,14630,exact_symbol
DPP10,13911,exact_symbol
DPP3,43685,exact_symbol
DPP4,17528,exact_symbol
DPP6,6232,exact_symbol
DPP7,14214,exact_symbol
DPP8,1267,exact_symbol
DPP9,8193,exact_symbol
DPPA4,5175,exact_symbol
DPPA5,19756,exact_symbol
DPT,8341,exact_symbol
DPY19L1,13608,exact_symbol
DPY19L2,14422,exact_symbol
DPY19L3,14583,exact_symbol
DPY19L4,9954,exact_symbol
DPY30,10882,exact_symbol
DPYD,16791,exact_symbol
DPYS,9006,exact_symbol
DPYSL2,1989,exact_symbol
DPYSL3,4214,exact_symbol
DPYSL4,9437,exact_symbol
DPYSL5,10150,exact_symbol
DQX1,8517,exact_symbol
DR1,4721,exact_symbol
DRAM1,7209,exact_symbol
DRAM2,9956,exact_symbol
DRAP1,13923,exact_symbol
DRAXIN,10748,exact_symbol
DRC1,10151,exact_symbol
DRC3,13201,exact_symbol
DRC7,10376,exact_symbol
DRD1,15850,exact_symbol
DRD2,9195,exact_symbol
DRD3,9429,exact_symbol
DRD4,1080,exact_symbol
DRD5,12650,exact_symbol
DRG1,16078,exact_symbol
DRG2,3558,exact_symbol
DROSHA,4172,exact_symbol
DRP2,2668,exact_symbol
DSC1,6959,exact_symbol
DSC2,6953,exact_symbol
DSC3,6958,exact_symbol
DSCAM,13109,exact_symbol
DSCAML1,14237,exact_symbol
DSCC1,7394,exact_symbol
DSE,3962,exact_symbol
DSEL,13067,exact_symbol
DSG2,607,exact_symbol
DSG3,6954,exact_symbol
DSG4,13825,exact_symbol
DSN1,9247,exact_symbol
DSP,2065,exact_symbol
DST,9477,exact_symbol
DSTN,5743,exact_symbol
DSTYK,6707,exact_symbol
DTD1,5725,exact_symbol
DTD2,6148,exact_symbol
DTHD1,17336,exact_symbol
DTL,8408,exact_symbol
DTNA,6960,exact_symbol
DTNBP1,623,exact_symbol
DTWD1,2868,exact_symbol
DTWD2,12629,exact_symbol
DTX1,7026,exact_symbol
DTX2,1910,exact_symbol
DTX3,14515,exact_symbol
DTX3L,11157,exact_symbol
DTX4,3732,exact_symbol
DTYMK,12354,exact_symbol
DUOX1,7558,exact_symbol
DUOX2,7937,exact_symbol
DUOXA1,7930,exact_symbol
DUOXA2,7936,exact_symbol
DUS1L,12664,exact_symbol
DUS2,12066,exact_symbol
DUS3L,8192,exact_symbol
DUS4L,3208,exact_symbol
DUSP1,5011,exact_symbol
DUSP10,8416,exact_symbol
DUSP11,8518,exact_symbol
DUSP12,1541,exact_symbol
DUSP14,56208,exact_symbol
DUSP15,9241,exact_symbol
DUSP16,3871,exact_symbol
DUSP18,12016,exact_symbol
DUSP19,10894,exact_symbol
DUSP2,10176,exact_symbol
DUSP21,16899,exact_symbol
DUSP22,4093,exact_symbol
DUSP23,10259,exact_symbol
DUSP26,6807,exact_symbol
DUSP28,16768,exact_symbol
DUSP29,16816,stable_id
DUSP4,5108,exact_symbol
DUSP5,7628,exact_symbol
DUSP6,7810,exact_symbol
DUSP7,11241,exact_symbol
DUSP8,15785,exact_symbol
DUSP9,6359,exact_symbol
DUT,6090,exact_symbol
DVL1,3416,exact_symbol
DVL2,71,exact_symbol
DVL3,10593,exact_symbol
DXO,19894,exact_symbol
DYDC1,12906,exact_symbol
DYM,8153,exact_symbol
DYNC1H1,17351,exact_symbol
DYNC1I1,10244,exact_symbol
DYNC1I2,1383,exact_symbol
DYNC1LI1,8593,exact_symbol
DYNC1LI2,7139,exact_symbol
DYNC2H1,16465,exact_symbol
DYNC2I1,5869,stable_id
DYNC2I2,4891,stable_id
DYNC2LI1,7594,exact_symbol
DYNLL1,1802,exact_symbol
DYNLL2,49351,exact_symbol
DYNLRB1,5773,exact_symbol
DYNLRB2,12402,exact_symbol
DYNLT2B,22376,stable_id
DYNLT3,11544,exact_symbol
DYNLT4,16736,stable_id
DYNLT5,9580,stable_id
DYRK1A,10117,exact_symbol
DYRK1B,3051,exact_symbol
DYRK2,5907,exact_symbol
DYRK3,8409,exact_symbol
DYRK4,248,exact_symbol
DYSF,7126,exact_symbol
DYTN,31432,exact_symbol
DZANK1,1815,exact_symbol
DZIP1,6979,exact_symbol
DZIP1L,10192,exact_symbol
DZIP3,17987,exact_symbol
E2F1,2520,exact_symbol
E2F2,196,exact_symbol
E2F3,4029,exact_symbol
E2F4,20210,exact_symbol
E2F5,6791,exact_symbol
E2F6,12499,exact_symbol
E2F7,11713,exact_symbol
E2F8,6113,exact_symbol
E4F1,12245,exact_symbol
EAF1,8591,exact_symbol
EAF2,8660,exact_symbol
EAPP,6153,exact_symbol
EARS2,2808,exact_symbol
EBAG9,9009,exact_symbol
EBF1,11333,exact_symbol
EBF2,24701,exact_symbol
EBF3,3481,exact_symbol
EBF4,1795,exact_symbol
EBI3,3060,exact_symbol
EBNA1BP2,4701,exact_symbol
EBP,8937,exact_symbol
EBPL,5358,exact_symbol
ECD,5325,exact_symbol
ECE1,4691,exact_symbol
ECE2,8667,exact_symbol
ECEL1,13100,exact_symbol
ECH1,2969,exact_symbol
ECHDC1,1998,exact_symbol
ECHDC2,5151,exact_symbol
ECHDC3,6912,exact_symbol
ECHS1,5959,exact_symbol
ECI1,12247,exact_symbol
ECM1,8378,exact_symbol
ECM2,3368,exact_symbol
ECPAS,7341,exact_symbol
ECRG4,4877,stable_id
ECSIT,6215,exact_symbol
ECT2,4274,exact_symbol
ECT2L,19698,exact_symbol
EDA,10273,exact_symbol
EDA2R,6399,exact_symbol
EDAR,7191,exact_symbol
EDARADD,16216,exact_symbol
EDC3,14648,exact_symbol
EDC4,549,exact_symbol
EDEM1,6840,exact_symbol
EDEM2,1767,exact_symbol
EDEM3,4568,exact_symbol
EDF1,3400,exact_symbol
EDIL3,11284,exact_symbol
EDN1,1424,exact_symbol
EDN2,5892,exact_symbol
EDN3,5480,exact_symbol
EDNRA,9433,exact_symbol
EDNRB,7235,exact_symbol
EDRF1,3472,exact_symbol
EEA1,2642,exact_symbol
EED,1256,exact_symbol
EEF1A2,2471,exact_symbol
EEF1AKMT1,9303,exact_symbol
EEF1AKMT2,19717,exact_symbol
EEF1AKMT3,5387,exact_symbol
EEF1AKMT4,-1,missing
EEF1B2,4344,exact_symbol
EEF1D,2935,exact_symbol
EEF1E1,5591,exact_symbol
EEF1G,43497,exact_symbol
EEF2,12163,exact_symbol
EEF2K,2800,exact_symbol
EEFSEC,6582,exact_symbol
EEPD1,5277,exact_symbol
EFCAB11,7915,exact_symbol
EFCAB12,13386,exact_symbol
EFCAB14,10380,exact_symbol
EFCAB2,19678,exact_symbol
EFCAB5,14201,exact_symbol
EFCAB6,16403,exact_symbol
EFCAB7,19768,exact_symbol
EFCAB8,23400,exact_symbol
EFCAB9,22993,exact_symbol
EFCC1,4309,exact_symbol
EFEMP1,4419,exact_symbol
EFEMP2,13358,exact_symbol
EFHB,11059,exact_symbol
EFHC1,2058,exact_symbol
EFHC2,15575,exact_symbol
EFHD1,4433,exact_symbol
EFHD2,8266,exact_symbol
EFL1,8002,exact_symbol
EFNA1,12560,exact_symbol
EFNA2,2102,exact_symbol
EFNA3,8435,exact_symbol
EFNA4,37773,exact_symbol
EFNA5,15737,exact_symbol
EFNB1,1896,exact_symbol
EFNB2,5626,exact_symbol
EFNB3,3611,exact_symbol
EFR3A,6561,exact_symbol
EFR3B,1637,exact_symbol
EFS,2393,exact_symbol
EFTUD2,3607,exact_symbol
EGF,7748,exact_symbol
EGFL6,17896,exact_symbol
EGFL7,13412,exact_symbol
EGFL8,36967,exact_symbol
EGFLAM,11327,exact_symbol
EGFR,8869,exact_symbol
EGLN1,7149,exact_symbol
EGLN2,52402,exact_symbol
EGLN3,6154,exact_symbol
EGR1,5094,exact_symbol
EGR2,5324,exact_symbol
EGR3,14689,exact_symbol
EGR4,7123,exact_symbol
EHBP1,4438,exact_symbol
EHBP1L1,13528,exact_symbol
EHD1,3734,exact_symbol
EHD2,439,exact_symbol
EHD3,324,exact_symbol
EHD4,2862,exact_symbol
EHF,7066,exact_symbol
EHHADH,4229,exact_symbol
EHMT1,15011,exact_symbol
EHMT2,19905,exact_symbol
EI24,9229,exact_symbol
EID1,43973,exact_symbol
EID2,14089,exact_symbol
EID2B,14091,exact_symbol
EID3,43832,exact_symbol
EIF1,13600,exact_symbol
EIF1AD,13892,exact_symbol
EIF1AX,13575,exact_symbol
EIF1B,4326,exact_symbol
EIF2A,8641,exact_symbol
EIF2AK1,1690,exact_symbol
EIF2AK2,748,exact_symbol
EIF2AK3,13227,exact_symbol
EIF2AK4,6076,exact_symbol
EIF2B1,3890,exact_symbol
EIF2B2,4952,exact_symbol
EIF2B3,1132,exact_symbol
EIF2B4,4379,exact_symbol
EIF2B5,8665,exact_symbol
EIF2D,8410,exact_symbol
EIF2S1,6820,exact_symbol
EIF2S2,5775,exact_symbol
EIF3A,3429,exact_symbol
EIF3B,3277,exact_symbol
EIF3D,2279,exact_symbol
EIF3E,2916,exact_symbol
EIF3F,13894,exact_symbol
EIF3G,6350,exact_symbol
EIF3H,9013,exact_symbol
EIF3I,1630,exact_symbol
EIF3K,14603,exact_symbol
EIF3L,2198,exact_symbol
EIF3M,9169,exact_symbol
EIF4A1,10665,exact_symbol
EIF4A2,10050,exact_symbol
EIF4E,9384,exact_symbol
EIF4E1B,13963,exact_symbol
