epoch,train_loss,val_loss
0,2.3075716404107434,1.2549492120742798
1,1.0085956147684456,0.9425426721572876
2,0.9455742198057449,0.9273672699928284
3,0.9289003001234402,0.921113133430481
4,0.924429141104031,0.9173616766929626
